Nov  6 05:00:00 wala newsyslog[49286]: logfile turned over due to size>100K
Nov  6 09:25:03 wala sshd[52480]: Received disconnect from 91.220.131.33: 11: PECL/ssh2 (http://pecl.php.net/packages/ssh2) [preauth]
Nov  6 09:52:01 wala sshd[52684]: Invalid user support from 193.104.41.55
Nov  6 09:52:01 wala sshd[52684]: input_userauth_request: invalid user support [preauth]
Nov  6 09:52:02 wala sshd[52684]: Postponed keyboard-interactive for invalid user support from 193.104.41.55 port 52572 ssh2 [preauth]
Nov  6 09:52:02 wala sshd[52684]: error: PAM: authentication error for illegal user support from 193.104.41.55
Nov  6 09:52:02 wala sshd[52684]: Failed keyboard-interactive/pam for invalid user support from 193.104.41.55 port 52572 ssh2
Nov  6 09:52:02 wala sshd[52684]: Received disconnect from 193.104.41.55: 11: PECL/ssh2 (http://pecl.php.net/packages/ssh2) [preauth]
Nov  6 09:59:29 wala sshd[52733]: Received disconnect from 122.225.36.12: 11: Bye Bye [preauth]
Nov  6 09:59:33 wala sshd[52735]: Did not receive identification string from 122.225.36.12
Nov  6 09:59:33 wala sshd[52736]: Invalid user dff from 122.225.36.12
Nov  6 09:59:33 wala sshd[52736]: input_userauth_request: invalid user dff [preauth]
Nov  6 09:59:34 wala sshd[52736]: Received disconnect from 122.225.36.12: 11: Bye Bye [preauth]
Nov  6 09:59:38 wala sshd[52738]: Invalid user oracle from 122.225.36.12
Nov  6 09:59:38 wala sshd[52738]: input_userauth_request: invalid user oracle [preauth]
Nov  6 09:59:39 wala sshd[52738]: Received disconnect from 122.225.36.12: 11: Bye Bye [preauth]
Nov  6 09:59:49 wala sshd[52740]: Did not receive identification string from 122.225.36.12
Nov  6 10:08:18 wala sshd[52829]: Invalid user mark from 183.56.129.146
Nov  6 10:08:18 wala sshd[52829]: input_userauth_request: invalid user mark [preauth]
Nov  6 10:08:19 wala sshd[52829]: Disconnecting: Too many authentication failures for mark [preauth]
Nov  6 11:06:39 wala sshd[53332]: Invalid user test from 91.220.131.33
Nov  6 11:06:39 wala sshd[53332]: input_userauth_request: invalid user test [preauth]
Nov  6 11:06:39 wala sshd[53332]: Postponed keyboard-interactive for invalid user test from 91.220.131.33 port 49692 ssh2 [preauth]
Nov  6 11:06:39 wala sshd[53332]: error: PAM: authentication error for illegal user test from 91.220.131.33
Nov  6 11:06:39 wala sshd[53332]: Failed keyboard-interactive/pam for invalid user test from 91.220.131.33 port 49692 ssh2
Nov  6 11:06:40 wala sshd[53332]: Received disconnect from 91.220.131.33: 11: PECL/ssh2 (http://pecl.php.net/packages/ssh2) [preauth]
Nov  6 11:23:44 wala sshd[53462]: Invalid user mark from 183.56.129.146
Nov  6 11:23:44 wala sshd[53462]: input_userauth_request: invalid user mark [preauth]
Nov  6 11:23:45 wala sshd[53462]: Disconnecting: Too many authentication failures for mark [preauth]
Nov  6 11:35:28 wala sshd[53580]: Connection closed by 117.27.158.71 [preauth]
Nov  6 11:35:30 wala sshd[53582]: Connection closed by 117.27.158.71 [preauth]
Nov  6 11:35:53 wala sshd[53587]: Connection closed by 117.27.158.71 [preauth]
Nov  6 11:35:55 wala sshd[53586]: Connection closed by 117.27.158.71 [preauth]
Nov  6 11:36:32 wala sshd[53591]: Connection closed by 117.27.158.71 [preauth]
Nov  6 11:36:40 wala sshd[53590]: Connection closed by 117.27.158.71 [preauth]
Nov  6 12:38:32 wala sshd[54078]: Did not receive identification string from 122.225.36.132
Nov  6 12:38:55 wala sshd[54080]: Received disconnect from 122.225.36.132: 11: Bye Bye [preauth]
Nov  6 12:38:55 wala sshd[54079]: Connection closed by 122.225.36.132 [preauth]
Nov  6 12:39:08 wala sshd[54083]: Connection closed by 122.225.36.132 [preauth]
Nov  6 12:39:25 wala sshd[54085]: Invalid user mark from 183.56.129.146
Nov  6 12:39:25 wala sshd[54085]: input_userauth_request: invalid user mark [preauth]
Nov  6 12:39:26 wala sshd[54085]: Disconnecting: Too many authentication failures for mark [preauth]
Nov  6 13:06:15 wala sshd[54332]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:06:20 wala sshd[54334]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:06:28 wala sshd[54336]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:06:36 wala sshd[54338]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:06:43 wala sshd[54340]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:06:47 wala sshd[54342]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:06:54 wala sshd[54344]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:07:09 wala sshd[54346]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:07:15 wala sshd[54348]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:07:22 wala sshd[54350]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:07:42 wala sshd[54352]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:07:56 wala sshd[54354]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:08:00 wala sshd[54356]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:08:07 wala sshd[54359]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:08:17 wala sshd[54361]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:08:22 wala sshd[54363]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:08:29 wala sshd[54365]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:08:40 wala sshd[54367]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:08:46 wala sshd[54369]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:08:59 wala sshd[54371]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:09:08 wala sshd[54373]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:09:14 wala sshd[54375]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:09:29 wala sshd[54377]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:10:05 wala sshd[54379]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:10:10 wala sshd[54391]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:10:16 wala sshd[54393]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:10:31 wala sshd[54395]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:10:39 wala sshd[54397]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:10:48 wala sshd[54399]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:10:59 wala sshd[54401]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:11:08 wala sshd[54403]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:11:24 wala sshd[54438]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:11:31 wala sshd[54440]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:11:35 wala sshd[54442]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:11:41 wala sshd[54444]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:11:57 wala sshd[54446]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:12:02 wala sshd[54448]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:12:07 wala sshd[54450]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:12:12 wala sshd[54452]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:12:20 wala sshd[54454]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:12:29 wala sshd[54456]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:12:34 wala sshd[54458]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:12:39 wala sshd[54460]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:12:44 wala sshd[54462]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:12:52 wala sshd[54464]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:12:59 wala sshd[54466]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:13:07 wala sshd[54468]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:13:14 wala sshd[54470]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:13:19 wala sshd[54472]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:13:39 wala sshd[54474]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:13:50 wala sshd[54476]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:14:20 wala sshd[54478]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:14:26 wala sshd[54502]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:14:32 wala sshd[54505]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:14:42 wala sshd[54507]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:14:51 wala sshd[54509]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:14:59 wala sshd[54511]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:15:11 wala sshd[54523]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:15:20 wala sshd[54525]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:15:35 wala sshd[54527]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:15:41 wala sshd[54529]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:15:57 wala sshd[54531]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:16:09 wala sshd[54533]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:16:14 wala sshd[54535]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:16:24 wala sshd[54537]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:16:35 wala sshd[54539]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:16:51 wala sshd[54541]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:16:58 wala sshd[54543]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:17:07 wala sshd[54545]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:17:18 wala sshd[54547]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:17:22 wala sshd[54549]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:17:31 wala sshd[54551]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:17:36 wala sshd[54553]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:17:56 wala sshd[54555]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:18:33 wala sshd[54558]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:18:40 wala sshd[54560]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:18:45 wala sshd[54562]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:18:49 wala sshd[54564]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:18:55 wala sshd[54566]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:19:07 wala sshd[54568]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:19:13 wala sshd[54570]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:19:19 wala sshd[54572]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:19:27 wala sshd[54574]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:19:35 wala sshd[54578]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:19:47 wala sshd[54580]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:19:54 wala sshd[54582]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:19:59 wala sshd[54584]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:20:09 wala sshd[54596]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:20:17 wala sshd[54598]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:20:23 wala sshd[54600]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:20:29 wala sshd[54602]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:20:38 wala sshd[54604]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:20:45 wala sshd[54606]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:20:50 wala sshd[54608]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:21:02 wala sshd[54610]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:21:13 wala sshd[54612]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:21:20 wala sshd[54614]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:21:31 wala sshd[54616]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:21:37 wala sshd[54618]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:21:42 wala sshd[54620]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:21:48 wala sshd[54622]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:21:53 wala sshd[54624]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:22:03 wala sshd[54626]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:22:13 wala sshd[54661]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:22:19 wala sshd[54663]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:22:27 wala sshd[54665]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:22:42 wala sshd[54667]: Disconnecting: Too many authentication failures for root [preauth]
Nov  6 13:22:49 wala sshd[54669]: Disconnecting: Too many authentication failures for root [preauth]
